32	OK. Have you ever been in the hospital?
182	OK, well I'm happy to hear you have not been in the hospital before
6	Besides the ibuprofen, what other medications have you taken?
15	Hi Mr. Wilkins. My name is Olivia Crowe and I am a medical student. 
0	Can you tell me about what brings you in today?
8	That sounds very painful. Before we address this, is there anything else?
8	Okay. Anything else?
23	We have 20 minutes today and I definitely want to address your back pain
182	If we have time I would also like to talk about your increased urination.
2	When did your back pain start?
115	Where on your back is the pain located? Does it spread anywhere else?
22	Is it constant or does it come and go?
3	Does anything seem to make it worse?
5	Does anything make it better?
67	How often are you taking ibuprofen and how much?
24	On a scale of 1-10, 10 being the worst pain imaginable, how bad is it?
116	Is it worse in the morning or evening?
107	What I hear is that your back pain gets worse with bending and moving
107	It doesn't get better with ibuprofen and is normally at a 7.
66	How has this impacted you at work?
110	What about your home life? 
359	Can you drive with the pain?
29	I am now going to ask you about your past medical history
176	Do you have any other illnesses?
97	Have you had any illlnesses in the past?
73	Have you ever had any accidents?
32	Have you ever been hospitalized?
182	Did you have a bad experience at a hospital?
33	Are all of your immunizations up to date?
6	Are you currently taking any medications besides ibuprofen?
35	Any prescriptions?
74	Do you have any allergies?
182	Do you wear your seatbelt when in the car?
359	Have you ever had a colonoscopy?
329	Have you ever had your prostate checked?
192	How is your blood glucose? 
109	Is your blood pressure normal?
76	Are your parents alive?
78	Good I am glad to hear that. Do you have any children?
75	Is there a family history of any illness?
91	Are you married?
42	Do you live by yourself?
232	You mentioned you work at a tire company. How long have you worked there>
111	Do you enjoy your job?
79	Is it stressful at times owning your own garage?
45	What do you like to do in your free time?
47	Do you like to exercise?
20	I am now going to ask you a few personal questions if that is alright?
49	Do you use any illicit drugs?
48	Okay, good I am glad to hear that. Do you drink?
182	How often do you have sex?
95	Do you like women or men or both?
95	Do you date women or men?
52	Are you sexually active?
190	Do you have a good support network?
233	Good. Are you normally happy or do you feel sad at times?
223	Do you ever feel depressed or think about hurting yourself?
53	Finally, do you feel safe in your life?
209	Okay. Do you have any firearms at home?
209	Do you own a gun?
182	I am only asking to know more about you!
84	Do you have any more questions for me?
72	Thank you Mr. Wilkins. 
23	Hi Mr. Wilkins. My name is Olivia Crowe and I will be taking care of you today
221	Could you tell me your date of birth?
13	Hi Mr. Wilkins, How are you today?
60	Tell me more about this back pain 
2	When did this happen?
22	Is the pain constant?
180	Can you try to show or describe where on your back that hurts?
1	Where on your back hurts?
24	What is the severity of the pain on a scale of 1-10?
65	Is the pain dull, sharp, or burning?
11	Does the pain radiate or does it stay in the same place?
3	Is there anything that makes it worse?
0	What brings you in today?
60	Tell me more about this pain
24	Can you rate the pain on a scale of 1 to 10?
169	How else are you managing the pain?
1	Where on your back does it hurt?
9	Is there any other pain elsewhere?
66	How is this pain affecting you day to day?
14	Hello, Mr. Wilkins
13	How are you doing today?
10	Tell me about your back pain.
2	When did this start
24	How would you rate the pain?
8	Have you taken anything else?
27	DId anything occur that mighr have initially caused the pain
3	Does anything make it worse
30	Have you ever had similiar pain?
34	Are you taking any medications?
29	Medical history
29	Any other medical history
31	any surgeries
207	Social history
60	Tell me more about urinary frequency
8	any other symptoms
13	how are you
2	When did it begin?
102	How did it begin>
24	How would you rate the pain 1-10
1	where is the pain located
235	how would you describe the pain
66	how has this affected you
4	what work do you do
74	any allergies
29	any medical history
31	any surgical history
142	any chronic diseases
77	any siblings
75	any family history of diseases
32	any hospitalizations
48	any drugs or alcohol
52	sexual history
8	any other symptoms
30	anything similiar to this happen in the past?
13	Hello, Mr. Wilkins. My name is Juliana and I'm an M1 on your care team today. How are you doing?
60	Yes, that sounds like it must be very bothersome. hy don't you tell me more about our back pain?
60	can you tell me more about how that's been affecting you?
182	Can you tell me anything else about how you've been feeling since?
3	Sure, pain can really disrupt our normal schedules. Can you tell me if anything makes the pain better or worse?
11	Okay, does the pain normally stay in one area of your back or do you feel pain spread all over?
359	Okay, on a scale of 1-10, 10 being the worse pain you've ever felt, what would you rate your pain when you bend down?
24	could you rate your pain on a scale from 1-10?
160	Have you done anything else to try and alleviate the pain?
271	How much ibuprofen do you take?
30	Have you ever had back pain like this before?
66	how has it been affecting your daily activities, like work?
184	I imagine that must be frustrating
29	Yeah. Thanks for explaining a little more about your back pain to me. Let's gtet some information on your past medical history.
182	Yes, I understand. I hope that having a more comprehensive view of your health history can help us find a good long term solution to your pain.
